REGION;PROVINCIA;COMUNA;AREA;DC;ZC_LOC;NOM_LOCALIDAD;ID_ZONA_LOC;REGION_15R;PROVINCIA_15R;COMUNA_15R
16;162;16206;2;2;30;PEÑABLANCA;12731;8;84;8415
16;162;16206;2;2;34;RAHUIL BAJO;3753;8;84;8415
16;162;16206;2;2;35;RINCONADA;8683;8;84;8415
16;162;16206;2;3;36;SAN IGNACIO DE PALOMARES;15568;8;84;8415
16;162;16206;2;3;2;BULARCO;4677;8;84;8415
16;162;16206;2;3;1;BATUCO;1577;8;84;8415
16;162;16206;2;3;3;CANCHA LOS BOTONES;8906;8;84;8415
16;162;16206;2;3;7;CERRO VERDE;6229;8;84;8415
16;162;16206;2;3;8;CHECURA;15054;8;84;8415
16;162;16206;2;3;12;EL BARCO;15060;8;84;8415
16;162;16206;2;3;17;GALPÓN;7346;8;84;8415
16;162;16206;2;3;21;LAS ÁGUILAS;1209;8;84;8415
16;163;16301;1;1;1;;15529;8;84;8416
16;163;16301;1;1;2;;10892;8;84;8416
16;163;16301;1;1;3;;11143;8;84;8416
16;163;16301;1;1;4;;11408;8;84;8416
16;163;16301;1;2;1;;1834;8;84;8416
16;163;16301;1;2;2;;5927;8;84;8416
16;163;16301;1;2;3;;7613;8;84;8416
16;163;16301;1;3;1;;2364;8;84;8416
16;163;16301;1;4;1;;15627;8;84;8416
16;163;16301;1;4;2;;5583;8;84;8416
16;163;16301;1;6;1;;9041;8;84;8416
16;163;16301;2;8;3;CACHAPOAL;455;8;84;8416
16;163;16301;1;9;1;;11680;8;84;8416
16;163;16301;1;10;1;;9012;8;84;8416
16;163;16301;2;1;4;CAMARICO;8293;8;84;8416
16;163;16301;2;1;19;EL CRUCERO;10982;8;84;8416
16;163;16301;2;1;26;GAONA;7909;8;84;8416
16;163;16301;2;1;29;JUNQUILLO;7949;8;84;8416
16;163;16301;2;1;54;RANCHILLO;4281;8;84;8416
16;163;16301;2;1;32;LAS BRISAS;7945;8;84;8416
16;163;16301;2;1;34;LAS GARZAS;8677;8;84;8416
16;163;16301;2;1;36;LAS MERCEDES;13632;8;84;8416
16;163;16301;2;1;53;QUINQUEGUA;15593;8;84;8416
16;163;16301;2;1;74;TRILICO;933;8;84;8416
16;163;16301;2;1;75;VERQUICO;11064;8;84;8416
16;163;16301;2;3;25;EL TREILE;2398;8;84;8416
16;163;16301;2;3;46;NINQUIHUE;11749;8;84;8416
16;163;16301;2;3;901;INDETERMINADA;12019;8;84;8416
16;163;16301;2;3;63;SAN MIGUEL DE ABLEMO;8354;8;84;8416
16;163;16301;2;3;65;SAN PEDRO DE LILAHUE;5222;8;84;8416
16;163;16301;2;4;36;LAS MERCEDES;7230;8;84;8416
16;163;16301;2;4;63;SAN MIGUEL DE ABLEMO;10086;8;84;8416
16;163;16301;2;4;17;EL ARROYO;2391;8;84;8416
16;163;16301;2;4;30;LA MERCED;3462;8;84;8416
16;163;16301;2;4;901;INDETERMINADA;8425;8;84;8416
16;163;16301;2;4;60;SAN JORGE;4156;8;84;8416
16;163;16301;2;4;19;EL CRUCERO;8339;8;84;8416
16;163;16301;2;4;48;PLACILLA;6706;8;84;8416
16;163;16301;2;5;65;SAN PEDRO DE LILAHUE;13101;8;84;8416
16;163;16301;2;5;901;INDETERMINADA;2994;8;84;8416
16;163;16301;2;5;11;COCHARCAS;16031;8;84;8416
16;163;16301;2;5;41;MENELHUE;7436;8;84;8416
16;163;16301;2;5;67;SANTA ISABEL;1591;8;84;8416
16;163;16301;2;5;69;SANTA ROSA;10990;8;84;8416
16;163;16301;2;5;21;EL PERAL;11806;8;84;8416
16;163;16301;2;6;46;NINQUIHUE;4580;8;84;8416
16;163;16301;2;6;57;SAN CAMILO;15277;8;84;8416
16;163;16301;2;6;11;COCHARCAS;5614;8;84;8416
16;163;16301;2;6;41;MENELHUE;4233;8;84;8416
16;163;16301;2;6;67;SANTA ISABEL;3395;8;84;8416
16;163;16301;2;6;13;CUADRAPANGUE;15190;8;84;8416
16;163;16301;2;6;43;MONTE BLANCO;5639;8;84;8416
16;163;16301;2;6;52;QUILELTO;8796;8;84;8416
16;163;16301;2;6;66;SANTA FILOMENA;14216;8;84;8416
16;163;16301;2;7;43;MONTE BLANCO;7453;8;84;8416
16;163;16301;2;7;901;INDETERMINADA;9099;8;84;8416
16;163;16301;2;7;24;EL TORREÓN;10444;8;84;8416
16;163;16301;2;7;33;LAS DUMAS;7875;8;84;8416
16;163;16301;2;7;44;MUTICURA;6883;8;84;8416
16;163;16301;2;7;62;SAN LUIS DE POMUYETO;3195;8;84;8416
16;163;16301;2;7;39;LOS NARANJOS;12625;8;84;8416
16;163;16301;2;8;18;EL CARBÓN;1020;8;84;8416
16;163;16301;2;8;47;PASO ANCHO;2718;8;84;8416
16;163;16301;2;8;51;QUIGUA;15950;8;84;8416
16;163;16301;2;8;55;RIBERA DE ÑUBLE;5888;8;84;8416
16;163;16301;2;8;73;TRES ESQUINAS;2803;8;84;8416
16;163;16301;2;9;25;EL TREILE;7911;8;84;8416
16;163;16301;2;9;44;MUTICURA;14779;8;84;8416
16;163;16301;2;9;62;SAN LUIS DE POMUYETO;464;8;84;8416
16;163;16301;2;9;68;SANTA LAURA;1313;8;84;8416
16;163;16301;2;9;49;POMUYETO;777;8;84;8416
16;163;16301;2;9;73;TRES ESQUINAS;1723;8;84;8416
16;163;16301;2;9;6;CARÁN;12600;8;84;8416
16;163;16301;2;9;22;EL ROSARIO;14868;8;84;8416
16;163;16301;2;9;23;EL SAUCE;6907;8;84;8416
16;163;16301;2;9;31;LAS ARBOLEDAS;11396;8;84;8416
16;163;16301;2;9;901;INDETERMINADA;102;8;84;8416
16;163;16301;2;9;38;LLAHUIMÁVIDA;10062;8;84;8416
16;163;16301;2;9;45;MUTUPÍN;13850;8;84;8416
16;163;16301;2;9;56;SAN AGUSTÍN;12476;8;84;8416
16;163;16301;2;10;26;GAONA;4321;8;84;8416
16;163;16301;2;10;49;POMUYETO;8136;8;84;8416
16;163;16301;2;10;23;EL SAUCE;12420;8;84;8416
16;163;16301;2;10;38;LLAHUIMÁVIDA;13211;8;84;8416
16;163;16301;2;10;45;MUTUPÍN;336;8;84;8416
16;163;16301;2;10;1;AGUA BUENA;6862;8;84;8416
16;163;16301;2;10;2;BULI;11535;8;84;8416
16;163;16301;2;10;5;CAPE;8230;8;84;8416
16;163;16301;2;10;20;EL PEÑÓN;6314;8;84;8416
16;163;16301;2;10;59;SAN FERNANDO;12521;8;84;8416
16;163;16301;2;10;60;SAN JORGE;924;8;84;8416
16;163;16301;2;11;26;GAONA;9259;8;84;8416
16;163;16301;2;11;75;VERQUICO;44;8;84;8416
16;163;16301;2;11;2;BULI;7631;8;84;8416
16;163;16301;2;11;42;MILLAUQUÉN;4800;8;84;8416
16;163;16301;2;11;901;INDETERMINADA;974;8;84;8416
16;163;16301;2;11;64;SAN NICANOR;4492;8;84;8416
16;163;16301;2;12;74;TRILICO;3176;8;84;8416
16;163;16301;2;12;75;VERQUICO;14086;8;84;8416
16;163;16301;2;12;901;INDETERMINADA;12202;8;84;8416
16;163;16301;2;12;42;MILLAUQUÉN;9650;8;84;8416
16;163;16301;2;12;8;CHANGARAL;6903;8;84;8416
16;163;16301;2;12;7;CERRILLOS;58;8;84;8416
16;163;16301;2;13;10;CHIPANCO;2389;8;84;8416
16;163;16301;2;13;14;CULENCO;14148;8;84;8416
16;163;16301;2;13;15;CURIMÓN;1179;8;84;8416
16;163;16301;2;13;16;DIUCALEMU;11167;8;84;8416
16;163;16301;2;13;35;LAS JUNTAS;13551;8;84;8416
16;163;16301;2;13;37;LIRCAY;1243;8;84;8416
16;163;16301;2;13;50;PUYAMÁVIDA;8206;8;84;8416
16;163;16301;2;13;70;TOQUIGUA;9120;8;84;8416
16;163;16301;2;13;901;INDETERMINADA;9003;8;84;8416
16;163;16301;2;13;71;TORRECILLAS;8838;8;84;8416
16;163;16301;2;13;76;VIDIHUE;9782;8;84;8416
16;163;16301;2;13;9;CHICALINDO;2193;8;84;8416
16;163;16301;2;13;78;VILQUICO;12175;8;84;8416
16;163;16301;2;14;901;INDETERMINADA;6491;8;84;8416
16;163;16301;2;14;12;COLOMÁVIDA;13616;8;84;8416
16;163;16301;2;14;27;GUAIPEMO;1836;8;84;8416
16;163;16301;2;14;61;SAN JOSÉ;2142;8;84;8416
16;163;16301;1;99;999;;4648;8;84;8416
16;163;16304;1;3;1;;9075;8;84;8417
16;163;16304;2;1;5;EL PALO;6843;8;84;8417
16;163;16304;2;1;901;INDETERMINADA;10421;8;84;8417
16;163;16304;2;1;8;LA MONTAÑA;5071;8;84;8417
16;163;16304;2;1;15;PASO ANCHO;10512;8;84;8417
16;163;16304;2;1;7;FLOR DE QUIHUA;7001;8;84;8417
16;163;16304;2;2;2;EL DURAZNO;12386;8;84;8417
16;163;16304;2;2;19;TRABUNCURA;9194;8;84;8417
16;163;16304;2;3;3;EL MACAL;3630;8;84;8417
16;163;16304;2;3;16;PICHINAL;11865;8;84;8417
16;163;16304;2;3;4;EL MAITENAL;5921;8;84;8417
16;163;16304;2;3;9;LA MORTANDAD;15323;8;84;8417
16;163;16304;2;3;10;LA VEGA;3151;8;84;8417
16;163;16304;2;3;11;LAS GUARDIAS;5741;8;84;8417
16;163;16304;2;3;18;SAN FABIÁN;12275;8;84;8417
16;163;16304;2;4;1;EL CARACOL;12003;8;84;8417
16;163;16304;2;4;14;LOS SAUCES;7363;8;84;8417
16;163;16304;2;4;13;LOS PUQUIOS;16053;8;84;8417
16;163;16304;2;4;17;PICHIRRINCÓN;7569;8;84;8417
16;163;16304;2;5;6;EL ROBLE;6923;8;84;8417
16;163;16304;2;5;14;LOS SAUCES;9827;8;84;8417
16;163;16304;2;5;17;PICHIRRINCÓN;10203;8;84;8417
16;161;16108;1;1;1;;14410;8;84;8418
16;161;16108;1;5;1;;14468;8;84;8418
16;161;16108;1;6;1;;14723;8;84;8418
16;161;16108;2;1;3;COLTÓN;10696;8;84;8418
16;161;16108;2;1;11;LA GREDA;2499;8;84;8418
16;161;16108;2;1;23;MAULE;11954;8;84;8418
16;161;16108;2;1;25;MECO;5577;8;84;8418
16;161;16108;2;1;26;MONTAÑA GARAY;4655;8;84;8418
16;161;16108;2;1;31;SAN IGNACIO;12744;8;84;8418
16;161;16108;2;2;25;MECO;4439;8;84;8418
16;161;16108;2;2;4;COTRAUCO;9360;8;84;8418
16;161;16108;2;2;8;EL COIHUE;8476;8;84;8418
16;161;16108;2;2;12;LARQUI;3551;8;84;8418
16;161;16108;2;2;14;LARQUI ORIENTE;5357;8;84;8418
16;161;16108;2;3;25;MECO;3128;8;84;8418
16;161;16108;2;3;27;PERALILLO;15932;8;84;8418
16;161;16108;2;3;13;LARQUI CHICO;8908;8;84;8418
16;161;16108;2;3;15;LAS CIFUENTES;13078;8;84;8418
16;161;16108;2;3;20;LOS MAQUIS;2277;8;84;8418
16;161;16108;2;3;24;MAYULERMO;13565;8;84;8418
16;161;16108;2;3;32;SAN MIGUEL;3676;8;84;8418
16;161;16108;2;3;33;SAN PEDRO;13086;8;84;8418
16;161;16108;2;4;3;COLTÓN;7685;8;84;8418
16;161;16108;2;4;26;MONTAÑA GARAY;8395;8;84;8418
16;161;16108;2;4;24;MAYULERMO;4579;8;84;8418
16;161;16108;2;4;901;INDETERMINADA;6146;8;84;8418
16;161;16108;2;4;6;EL CALVARIO;10630;8;84;8418
16;161;16108;2;4;18;LAS TRELENCAS;10158;8;84;8418
16;161;16108;2;4;34;SANTA JUANA;11418;8;84;8418
16;161;16108;2;4;37;VISTA BELLA;11571;8;84;8418
16;161;16108;2;4;38;ZAPALLAR;2081;8;84;8418
16;161;16108;2;5;11;LA GREDA;13347;8;84;8418
16;161;16108;2;5;26;MONTAÑA GARAY;7285;8;84;8418
16;161;16108;2;5;37;VISTA BELLA;11916;8;84;8418
16;161;16108;2;5;1;CALLE ALEGRE;7083;8;84;8418
16;161;16108;2;5;16;LAS PIEDRAS;9202;8;84;8418
16;161;16108;2;5;17;LAS QUILAS;12449;8;84;8418
16;161;16108;2;5;22;LOURDES;6012;8;84;8418
16;161;16108;2;5;28;PUEBLO SECO;15642;8;84;8418
16;161;16108;2;5;29;QUIRIQUINA;6920;8;84;8418
16;161;16108;1;5;2;;8844;8;84;8418
16;161;16108;2;5;30;SAN ANTONIO;14534;8;84;8418
16;161;16108;2;6;3;COLTÓN;15824;8;84;8418
16;161;16108;2;6;901;INDETERMINADA;8338;8;84;8418
16;161;16108;2;6;28;PUEBLO SECO;8588;8;84;8418
16;161;16108;1;6;2;;2255;8;84;8418
16;161;16108;2;6;29;QUIRIQUINA;5498;8;84;8418
16;161;16108;2;6;2;CANTARRANA;14163;8;84;8418
16;161;16108;2;6;5;DIGUILLÍN;15231;8;84;8418
16;161;16108;2;6;9;EL LUCERO;8857;8;84;8418
16;161;16108;2;6;10;LA ERMITA;3053;8;84;8418
16;161;16108;2;6;19;LOS CANELOS;1072;8;84;8418
16;161;16108;2;6;21;LOS ROBLES;3732;8;84;8418
16;161;16108;2;6;35;SELVA NEGRA;10128;8;84;8418
16;161;16108;2;6;36;SIMÓN BOLIVAR;15736;8;84;8418
16;163;16305;1;2;1;;13563;8;84;8419
16;163;16305;1;6;1;;6834;8;84;8419
16;163;16305;2;1;2;BELLAVISTA;2541;8;84;8419
16;163;16305;2;1;6;CHANGARAL ALTO;6986;8;84;8419
16;163;16305;2;1;26;LAJUELAS;6976;8;84;8419
16;163;16305;2;1;28;LLEQUÉN;5552;8;84;8419
16;163;16305;2;1;30;LONQUÉN;10155;8;84;8419
16;163;16305;2;1;32;LOS MONTES;705;8;84;8419
16;163;16305;2;1;22;HUAMPULI;2295;8;84;8419
16;163;16305;2;1;46;QUILLAHUE;27;8;84;8419
16;163;16305;2;2;901;INDETERMINADA;9441;8;84;8419
16;163;16305;2;2;30;LONQUÉN;4014;8;84;8419
16;163;16305;2;2;32;LOS MONTES;1559;8;84;8419
16;163;16305;2;2;46;QUILLAHUE;2474;8;84;8419
16;163;16305;2;2;3;CARIPOCO;9995;8;84;8419
16;163;16305;2;2;10;COIPÍN;398;8;84;8419
16;163;16305;2;2;19;GUAIHUE;13357;8;84;8419
16;163;16305;2;2;38;PANGUILEMU;10806;8;84;8419
16;163;16305;2;2;47;QUILLINCO;7561;8;84;8419
16;163;16305;2;2;48;QUIÑIGUAO;13316;8;84;8419
16;163;16305;2;2;56;SANTA JULIA;13897;8;84;8419
16;163;16305;2;2;59;TOTORAL;7713;8;84;8419
16;163;16305;2;2;62;VIDICO;2610;8;84;8419
16;163;16305;2;2;25;LAJUELA;12893;8;84;8419
16;163;16305;2;3;901;INDETERMINADA;12230;8;84;8419
16;163;16305;2;3;10;COIPÍN;10101;8;84;8419
16;163;16305;2;3;5;CHANGARAL;14398;8;84;8419
16;163;16305;2;3;8;CHICALINDO;13363;8;84;8419
16;163;16305;2;3;13;DIUCALEMU;15303;8;84;8419
16;163;16305;2;3;24;LA MARAVILLA;3021;8;84;8419
16;163;16305;2;3;43;PUYAMÁVIDA;7292;8;84;8419
16;163;16305;2;3;19;GUAIHUE;15259;8;84;8419
16;163;16305;2;4;5;CHANGARAL;5559;8;84;8419
16;163;16305;2;4;901;INDETERMINADA;15389;8;84;8419
16;163;16305;2;4;45;PUYARAL ALTO;11675;8;84;8419
16;163;16305;2;4;49;SAN JORGE;3098;8;84;8419
16;163;16305;2;4;51;SAN MATEO;15758;8;84;8419
16;163;16305;2;4;60;TRILICO;6644;8;84;8419
16;163;16305;2;4;35;MONTE ATRAVESADO;143;8;84;8419
16;163;16305;2;4;14;EL ALMENDRO;9625;8;84;8419
16;163;16305;2;4;39;PEÑA SANTA ROSA;6438;8;84;8419
16;163;16305;2;5;27;LILAHUE;15544;8;84;8419
16;163;16305;2;5;15;EL MANZANO;5729;8;84;8419
16;163;16305;2;5;20;GUAMPANGUE;5461;8;84;8419
16;163;16305;2;5;36;MONTE LEÓN;13816;8;84;8419
16;163;16305;2;5;44;PUYARAL;1594;8;84;8419
16;163;16305;2;5;23;HUERTO BONITO;1132;8;84;8419
16;163;16305;2;5;31;LOS AROMOS;7005;8;84;8419
16;163;16305;2;5;33;LOS SAUCES;2737;8;84;8419
16;163;16305;2;5;53;SAN PEDRO LILAHUE;5805;8;84;8419
16;163;16305;2;5;50;SAN JOSÉ;10330;8;84;8419
16;163;16305;2;5;16;EL MANZANO NORTE;9318;8;84;8419
16;163;16305;2;6;15;EL MANZANO;1096;8;84;8419
16;163;16305;2;6;9;COCHARCAS;10070;8;84;8419
16;163;16305;2;6;12;DADINCO;3518;8;84;8419
16;163;16305;2;6;23;HUERTO BONITO;11593;8;84;8419
16;163;16305;2;6;901;INDETERMINADA;6513;8;84;8419
16;163;16305;2;6;1;BAJO EL MEMBRILLO;2668;8;84;8419
16;163;16305;2;6;4;CARRETERA N50;3750;8;84;8419
16;163;16305;2;6;29;LOMAS DE PUYARAL;11437;8;84;8419
16;163;16305;2;6;44;PUYARAL;9745;8;84;8419
16;163;16305;2;6;37;MONTE LEÓN SUR;6668;8;84;8419
16;163;16305;2;6;57;SANTA LAURA;15449;8;84;8419
16;163;16305;2;6;54;SANTA ANA;14304;8;84;8419
16;163;16305;2;7;901;INDETERMINADA;12539;8;84;8419
16;163;16305;2;7;40;PINTÚ;2140;8;84;8419
16;163;16305;2;7;41;PUENTE EL ALA;2226;8;84;8419
16;163;16305;2;7;7;CHANGARAL SUR;13788;8;84;8419
16;163;16305;2;7;17;EL PEUMO;12026;8;84;8419
16;163;16305;2;7;18;EL SAUCE;10667;8;84;8419
16;163;16305;2;7;34;LUCUMÁVIDA;2966;8;84;8419
16;163;16305;2;7;11;CURICA;9772;8;84;8419
16;163;16305;2;7;6;CHANGARAL ALTO;6122;8;84;8419
16;162;16207;1;2;1;;4328;8;84;8420
16;162;16207;2;1;2;BOCA ITATA;3157;8;84;8420
16;162;16207;2;1;12;EL MANZANO;8453;8;84;8420
16;162;16207;2;1;26;MELA;2932;8;84;8420
16;162;16207;2;1;29;MOLLIGUA;3950;8;84;8420
16;162;16207;2;1;33;PUAHÚN;7557;8;84;8420
16;162;16207;2;1;35;QUILPOLEMU;1556;8;84;8420
16;162;16207;2;1;37;SALAMANCA;9668;8;84;8420
16;162;16207;2;2;1;ANTIQUEREO;2555;8;84;8420
16;162;16207;2;2;3;BUENA FE;6157;8;84;8420
16;162;16207;2;2;901;INDETERMINADA;14332;8;84;8420
16;162;16207;2;2;7;CERRO ALTO;8016;8;84;8420
16;162;16207;2;2;10;EL AROMO;2491;8;84;8420
16;162;16207;2;2;13;EL RINCÓN;10416;8;84;8420
16;162;16207;2;2;14;GOROPEUMO;8615;8;84;8420
16;162;16207;2;2;15;HERNÁN BRAÑAS;1715;8;84;8420
16;162;16207;2;2;16;ILLOQUILQUE;9717;8;84;8420
16;162;16207;2;2;18;LA HIGUERA;6936;8;84;8420
16;162;16207;2;2;19;LA LAGUNA;298;8;84;8420
16;162;16207;2;2;21;LA QUEBRADA;7818;8;84;8420
16;162;16207;2;2;23;LOS PELLINES;6722;8;84;8420
16;162;16207;2;2;24;LOS RARINES;903;8;84;8420
16;162;16207;2;2;25;MAITENCO;10728;8;84;8420
16;162;16207;2;2;30;PACHAGUA;10765;8;84;8420
16;162;16207;2;2;31;PANIAGUA;9857;8;84;8420
16;162;16207;2;2;34;PURALIHUE;13299;8;84;8420
16;162;16207;2;2;36;RÁNQUIL;4708;8;84;8420
16;162;16207;2;2;38;TAUCO;15754;8;84;8420
16;162;16207;2;2;39;TOMÉ CHICO;4576;8;84;8420
16;162;16207;2;2;43;VALLE ALEGRE;854;8;84;8420
16;162;16207;2;3;7;CERRO ALTO;13856;8;84;8420
16;162;16207;2;3;18;LA HIGUERA;13009;8;84;8420
16;162;16207;2;3;27;MINAS DE LEUQUE;6096;8;84;8420
16;162;16207;2;3;31;PANIAGUA;13820;8;84;8420
16;162;16207;2;3;901;INDETERMINADA;12398;8;84;8420
16;162;16207;2;3;5;CAÑA DULCE;14055;8;84;8420
16;162;16207;2;3;8;CHUDAL CHICO;11670;8;84;8420
16;162;16207;2;3;11;EL ARRAYÁN;12989;8;84;8420
16;162;16207;2;3;20;LA LAGUNA SUR;10081;8;84;8420
16;162;16207;2;3;22;LAS NIEVES;3649;8;84;8420
16;162;16207;2;3;32;PATAGUAL;13221;8;84;8420
16;162;16207;2;3;40;TORREÓN BAJO;4840;8;84;8420
16;162;16207;2;3;41;TRANCOYÁN;4160;8;84;8420
16;161;16109;1;1;1;;2752;8;84;8421
16;161;16109;1;1;2;;13956;8;84;8421
16;161;16109;1;2;1;;6043;8;84;8421
16;161;16109;1;3;1;;8602;8;84;8421
16;161;16109;1;4;1;;14192;8;84;8421
16;161;16109;1;8;1;;8093;8;84;8421
16;161;16109;1;9;1;;2569;8;84;8421
16;161;16109;1;10;1;;15898;8;84;8421
16;161;16109;2;1;12;EL CARDAL;12838;8;84;8421
16;161;16109;2;1;26;LOS CASTAÑOS;12668;8;84;8421
16;161;16109;2;1;901;INDETERMINADA;2727;8;84;8421
16;161;16109;2;1;56;VILLA PARÍS;10514;8;84;8421
16;161;16109;2;1;45;SAN JOSÉ UNO;10505;8;84;8421
16;161;16109;2;2;4;CHILLANCITO;13746;8;84;8421
16;161;16109;2;2;7;CHOLGUÁN NORTE;9136;8;84;8421
16;161;16109;2;2;901;INDETERMINADA;14709;8;84;8421
16;161;16109;2;2;29;LOS NOGALES;14811;8;84;8421
16;161;16109;2;2;36;PEDREGAL;718;8;84;8421
16;161;16109;2;2;40;RINCONADA DE ITATA;14611;8;84;8421
16;161;16109;2;3;12;EL CARDAL;204;8;84;8421
16;161;16109;2;3;901;INDETERMINADA;15022;8;84;8421
16;161;16109;2;3;25;LOMA ATRAVESADA;5513;8;84;8421
16;161;16109;2;3;28;LOS MAYOS;8251;8;84;8421
16;161;16109;2;3;41;ROBLERÍA;4441;8;84;8421
16;161;16109;2;3;42;SAN ANTONIO;7344;8;84;8421
16;161;16109;2;4;12;EL CARDAL;5425;8;84;8421
16;161;16109;2;4;25;LOMA ATRAVESADA;9196;8;84;8421
16;161;16109;2;4;28;LOS MAYOS;7572;8;84;8421
16;161;16109;2;4;42;SAN ANTONIO;11384;8;84;8421
16;161;16109;2;4;13;EL CASTILLO;3641;8;84;8421
16;161;16109;2;4;27;LOS LAURELES;4692;8;84;8421
16;161;16109;2;4;901;INDETERMINADA;12169;8;84;8421
16;161;16109;2;4;35;PANQUEQUILLO;12177;8;84;8421
16;161;16109;2;4;43;SAN ANTONIO ALTO;15283;8;84;8421
16;161;16109;2;4;24;LAS CRUCES;11323;8;84;8421
16;161;16109;2;5;901;INDETERMINADA;15240;8;84;8421
16;161;16109;2;5;10;EL AVELLANO;4073;8;84;8421
16;161;16109;2;6;901;INDETERMINADA;1525;8;84;8421
16;161;16109;2;6;50;SANTA LUCÍA BAJO;5528;8;84;8421
16;161;16109;2;7;1;BASTÍAS;8760;8;84;8421
16;161;16109;2;7;901;INDETERMINADA;6006;8;84;8421
16;161;16109;2;7;15;EL PELLÍN;14916;8;84;8421
16;161;16109;2;7;22;LA INVERNADA;6017;8;84;8421
16;161;16109;2;7;33;PALLAHUALA;12083;8;84;8421
16;161;16109;2;8;901;INDETERMINADA;1159;8;84;8421
16;161;16109;2;8;8;CURAPASO;9069;8;84;8421
16;161;16109;2;8;11;EL BODEGÓN;13622;8;84;8421
16;161;16109;2;8;31;LOS PÚQUIOS;5240;8;84;8421
16;161;16109;2;8;46;SAN MIGUEL;7746;8;84;8421
16;161;16109;2;8;14;EL CHACAY;7150;8;84;8421
16;161;16109;2;9;2;CAMPANARIO;8380;8;84;8421
16;161;16109;2;9;5;CHOLGUÁN;10797;8;84;8421
16;161;16109;2;9;38;RANCHILLO;13446;8;84;8421
16;161;16109;2;9;47;SAN MIGUEL DE ITATA;3802;8;84;8421
16;161;16109;2;10;5;CHOLGUÁN;2345;8;84;8421
16;161;16109;2;10;16;EL ROBLE;12930;8;84;8421
16;161;16109;2;10;19;LA CABAÑA;2194;8;84;8421
16;161;16109;2;10;21;LA HIGUERA;9500;8;84;8421
16;161;16109;2;10;23;LA PALMA;3528;8;84;8421
16;161;16109;2;10;901;INDETERMINADA;15318;8;84;8421
16;161;16109;2;10;51;SANTA TERESA;260;8;84;8421
16;161;16109;2;10;2;CAMPANARIO;11709;8;84;8421
16;161;16109;1;99;999;;388;8;84;8421
9;91;9101;1;1;1;;10313;9;91;9101
9;91;9101;1;1;2;;5728;9;91;9101
9;91;9101;1;1;3;;2306;9;91;9101
9;91;9101;1;1;4;;11244;9;91;9101
9;91;9101;1;1;5;;9755;9;91;9101
9;91;9101;1;2;1;;1943;9;91;9101
9;91;9101;1;2;2;;12755;9;91;9101
9;91;9101;1;2;3;;2553;9;91;9101
9;91;9101;1;2;4;;14233;9;91;9101
9;91;9101;1;3;1;;7170;9;91;9101
9;91;9101;1;3;2;;3232;9;91;9101
9;91;9101;1;3;3;;14160;9;91;9101
9;91;9101;1;3;4;;12188;9;91;9101
9;91;9101;1;3;5;;1881;9;91;9101
9;91;9101;1;4;1;;13001;9;91;9101
9;91;9101;1;4;2;;148;9;91;9101
9;91;9101;1;4;3;;6825;9;91;9101
9;91;9101;1;5;1;;14179;9;91;9101
9;91;9101;1;5;2;;2664;9;91;9101
9;91;9101;1;5;3;;9044;9;91;9101
9;91;9101;1;5;4;;6780;9;91;9101
9;91;9101;1;5;5;;13857;9;91;9101
9;91;9101;1;5;6;;6677;9;91;9101
9;91;9101;1;5;7;;14043;9;91;9101
9;91;9101;1;6;1;;12057;9;91;9101
9;91;9101;1;6;2;;10023;9;91;9101
9;91;9101;1;6;3;;4079;9;91;9101
9;91;9101;1;6;4;;13590;9;91;9101
9;91;9101;1;6;5;;4209;9;91;9101
9;91;9101;1;6;6;;5672;9;91;9101
9;91;9101;1;7;1;;6159;9;91;9101
9;91;9101;1;7;2;;13127;9;91;9101
9;91;9101;1;8;1;;1360;9;91;9101
9;91;9101;1;8;2;;5576;9;91;9101
9;91;9101;1;8;3;;7189;9;91;9101
9;91;9101;1;8;4;;3767;9;91;9101
9;91;9101;1;8;5;;12422;9;91;9101
9;91;9101;1;8;6;;12421;9;91;9101
9;91;9101;1;9;1;;1644;9;91;9101
9;91;9101;1;9;2;;6215;9;91;9101
9;91;9101;1;9;3;;2060;9;91;9101
9;91;9101;1;9;4;;3491;9;91;9101
9;91;9101;1;9;5;;15181;9;91;9101
9;91;9101;1;10;1;;4629;9;91;9101
9;91;9101;1;10;2;;15108;9;91;9101
9;91;9101;1;10;3;;15732;9;91;9101
9;91;9101;1;10;4;;13904;9;91;9101
9;91;9101;1;10;5;;1976;9;91;9101
9;91;9101;1;10;6;;13367;9;91;9101
9;91;9101;1;10;7;;2855;9;91;9101
9;91;9101;1;10;8;;1821;9;91;9101
9;91;9101;1;10;9;;7295;9;91;9101
9;91;9101;1;11;1;;12686;9;91;9101
9;91;9101;1;11;2;;7393;9;91;9101
9;91;9101;1;11;3;;2429;9;91;9101
9;91;9101;1;12;1;;13038;9;91;9101
9;91;9101;1;12;2;;10748;9;91;9101
9;91;9101;1;12;3;;1630;9;91;9101
9;91;9101;1;14;1;;3080;9;91;9101
9;91;9101;1;14;2;;8966;9;91;9101
9;91;9101;1;14;3;;1241;9;91;9101
9;91;9101;1;14;4;;9253;9;91;9101
9;91;9101;1;16;1;;8923;9;91;9101
9;91;9101;1;16;2;;4970;9;91;9101
9;91;9101;1;16;3;;11400;9;91;9101
9;91;9101;1;16;4;;1142;9;91;9101
9;91;9101;1;17;1;;1706;9;91;9101
9;91;9101;1;17;2;;233;9;91;9101
9;91;9101;1;17;3;;7067;9;91;9101
